gender,SeniorCitizen,Partner,Dependents,tenure,PhoneService,PaperlessBilling,MonthlyCharges,TotalCharges,Churn,MultipleLines_No phone service,MultipleLines_Yes,InternetService_Fiber optic,InternetService_No,OnlineSecurity_No internet service,OnlineSecurity_Yes,OnlineBackup_No internet service,OnlineBackup_Yes,DeviceProtection_No internet service,DeviceProtection_Yes,TechSupport_No internet service,TechSupport_Yes,StreamingTV_No internet service,StreamingTV_Yes,StreamingMovies_No internet service,StreamingMovies_Yes,Contract_One year,Contract_Two year,PaymentMethod_Credit card (automatic),PaymentMethod_Electronic check,PaymentMethod_Mailed check,TotalServices,AvgCharges,TotalRevenue,TenureGroup_13-24,TenureGroup_25-48,TenureGroup_49-60,TenureGroup_61-72
0,0,1,1,1.6125732136881428,1,0,0.06487842509206271,1.0928211565595616,0,False,True,False,False,False,True,False,True,False,False,False,True,False,False,False,False,False,True,True,False,False,5,0.014970152829583035,4806.0,False,False,False,True
0,0,1,0,-1.1987601143772666,1,1,1.0105690389564053,-0.8781617844028163,1,False,True,True,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,True,False,4,-0.21954044610070408,285.6,False,False,False,False
0,0,0,1,-0.5468567339563022,1,0,-0.5317875333917669,-0.5866251074645318,0,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,2,-0.02933125537322659,927.1999999999999,True,False,False,False
0,1,0,0,-1.117272191824646,0,0,-0.634832907837442,-0.9200084154675806,1,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,True,False,2,-0.15333473591126343,228.5,False,False,False,False
0,0,1,0,1.5718292524118325,1,1,0.5285826100976015,1.509633014213079,0,False,False,False,False,False,False,False,True,False,True,False,True,False,True,False,True,False,True,True,False,False,6,0.020967125197403874,5729.7,False,False,False,True
1,0,1,0,-0.9950403079957153,1,1,0.3224918612062509,-0.7382832985927631,1,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,2,-0.08203147762141812,596.0,False,False,False,False
1,0,0,0,-1.2802480369298872,1,0,-1.4708300585821947,-0.9982971311496305,0,False,False,False,True,True,False,True,False,True,False,True,False,True,False,True,False,False,False,True,False,False,1,-0.49914856557481524,20.55,False,False,False,False
0,0,0,0,-1.2802480369298872,1,1,0.4936801445595503,-0.9722229519622022,1,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,2,-0.4861114759811011,79.65,False,False,False,False
0,0,0,0,1.1643896396487297,1,1,1.6720538620109011,2.0781471817413375,0,False,True,True,False,False,True,False,True,False,True,False,True,False,True,False,True,True,False,False,False,True,8,0.033518502931311894,7021.099999999999,False,False,False,True
0,0,1,1,1.5718292524118325,0,0,-0.16946670066342454,0.8114979694383488,0,True,False,False,False,False,True,False,True,False,False,False,True,False,True,False,True,False,True,False,False,False,5,0.011270805131088179,4238.7,False,False,False,True
0,0,1,0,1.4495973685829018,1,0,0.7197151594726443,1.5351777684423866,0,False,True,True,False,False,False,False,True,False,True,False,False,False,False,False,False,True,False,True,False,False,4,0.02224895316583169,5878.6,False,False,False,True
1,0,0,0,0.5532302205040754,0,0,-1.0337182282723139,-0.328883390352931,0,True,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,True,False,True,False,False,2,-0.006997518943679383,1550.2,False,True,False,False
1,0,0,0,0.02355872391204176,1,0,0.5086383440758576,0.14117979433819386,0,False,True,True,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,3,0.0041523468922998194,2643.2999999999997,False,True,False,False
0,0,1,1,0.8384379494382473,1,1,1.3047469627771233,1.4484623721769208,0,False,True,True,False,False,True,False,True,False,True,False,True,False,False,False,True,False,True,False,False,False,7,0.02682337726253557,5514.65,False,False,True,False
0,1,1,0,0.7162060656093165,1,0,1.4609770466141148,1.3891226581209293,0,False,True,True,False,False,True,False,True,False,True,False,False,False,True,False,True,False,False,False,False,False,7,0.02723769917884175,5437.5,False,False,True,False
0,0,0,0,1.0014137945434887,0,1,-0.7877389473374763,-0.01105194049466802,0,True,False,False,False,False,True,False,False,False,True,False,True,False,False,False,False,True,False,True,False,False,3,-0.00019055069818393137,2342.7000000000003,False,False,True,False
0,0,1,1,0.8791819107145576,1,1,-1.4774781472561092,-0.525432406055119,0,False,False,False,True,True,False,True,False,True,False,True,False,True,False,True,False,False,True,False,False,False,1,-0.009553316473729437,1098.9,False,False,True,False
0,1,1,0,1.1236456783724196,1,1,1.3662417830108329,1.8167877274159145,0,False,True,True,False,False,False,False,True,False,True,False,False,False,True,False,True,False,False,False,True,False,6,0.02978340536747401,6354.0,False,False,True,False
0,1,1,0,-0.18016108246950965,1,1,1.2133357435107983,0.23334385579764833,1,False,True,True,False,False,False,False,False,False,False,False,True,False,True,False,True,False,False,True,False,False,5,0.008046339855091322,2836.4,False,True,False,False
0,0,1,1,-1.2802480369298872,1,1,0.5069763219073791,-0.9720464769761621,1,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,2,-0.48602323848808104,80.05,False,False,False,False
1,0,1,1,-0.13941712119319935,1,1,0.8111263787389692,0.18311466289597814,1,False,True,True,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,True,False,4,0.006103822096532605,2586.8,False,True,False,False
0,0,1,1,-0.9135523854430947,1,1,0.023327870880096857,-0.7351949863370609,0,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,True,False,False,False,True,False,4,-0.06683590784882372,655.0,False,False,False,False
1,0,0,1,0.4309983366751446,0,1,-0.8093452355276984,-0.16343809094031497,0,True,False,False,False,False,True,False,True,False,True,False,False,False,False,False,False,False,False,False,True,False,3,-0.00371450206682534,1739.3500000000001,False,True,False,False
1,1,1,0,-0.7913205016141639,1,0,0.18786806555948166,-0.6327512569407692,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,1,-0.045196518352912086,915.85,True,False,False,False
0,0,1,0,0.4309983366751446,1,1,0.4654257676954133,0.5192774519291591,0,False,False,False,False,False,True,False,False,False,True,False,True,False,True,False,True,False,True,False,True,False,6,0.011801760271117252,3388.4,False,True,False,False
1,0,1,1,-0.5468567339563022,1,1,0.626641918037841,-0.3606930065866633,1,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,3,-0.018034650329333164,1589.3500000000001,True,False,False,False
1,0,1,1,-1.2802480369298872,1,1,0.8410427777715843,-0.967612542951904,0,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,True,False,3,-0.483806271475952,90.1,False,False,False,False
0,0,0,0,1.490341329859212,1,1,0.5867533859943537,1.4435651913143075,0,False,False,False,False,False,True,False,False,False,True,False,True,False,True,False,True,False,True,True,False,False,6,0.020622359875918678,5689.05,False,False,False,True
0,0,1,0,1.1643896396487297,1,0,-1.4808021915930665,-0.4431730031871662,0,False,False,False,True,True,False,True,False,True,False,True,False,True,False,True,False,False,True,True,False,False,1,-0.007147951664309132,1235.25,False,False,False,True
1,0,1,0,0.4309983366751446,1,0,0.04825820340727636,0.2753228431019428,0,False,True,False,False,False,True,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,5,0.006257337343225974,2848.75,False,True,False,False
0,0,1,0,-1.0765282305483357,1,0,-1.505732524120246,-0.9428178074132666,1,False,False,False,True,True,False,True,False,True,False,True,False,True,False,True,False,False,False,False,False,False,1,-0.13468825820189523,117.0,False,False,False,False
1,0,0,0,-1.2802480369298872,1,0,-0.45034844713631367,-0.9847526759710511,1,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,2,-0.49237633798552555,51.25,False,False,False,False
1,0,1,0,0.9606698332671783,1,0,0.8277466004237555,1.1778159217111361,0,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,True,3,0.020663437223002387,5023.2,False,False,True,False
0,0,1,0,1.5310852911355224,0,0,-0.008250550320997274,0.9801418779729422,0,True,False,False,False,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,False,False,6,0.013804815182717495,4518.5,False,False,False,True
1,0,0,0,-1.2802480369298872,1,1,-0.6381569521743993,-0.9872453851488678,1,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,1,-0.4936226925744339,45.6,False,False,False,False
1,0,1,1,0.6754621043330062,1,1,0.9590463517335676,0.9868699868157218,0,False,True,True,False,False,False,False,True,False,True,False,False,False,True,False,False,True,False,False,True,False,5,0.019737399736314436,4588.85,False,False,True,False
0,0,0,0,-1.0765282305483357,1,1,-0.5035331565276301,-0.8894120647628743,1,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,2,-0.12705886639469632,297.9,False,False,False,False
0,0,1,1,-0.01718523736426852,1,0,0.2925754621736353,0.014801644960210076,0,False,False,False,False,False,True,False,True,False,True,False,True,False,False,False,True,False,True,False,False,True,6,0.0004485346957639417,2355.2,False,True,False,False
0,1,1,0,1.6125732136881428,1,1,1.4942174899836875,2.5553796627403425,0,False,True,True,False,False,True,False,False,False,True,False,True,False,True,False,True,False,True,False,False,True,7,0.03500520085945675,7902.0,False,False,False,True
1,0,0,1,0.18653456901728288,1,0,-0.11129592476667236,0.008404426716255589,0,False,False,False,False,False,True,False,True,False,False,False,True,False,False,False,False,False,True,True,False,False,4,0.0002211691241119892,2273.65,False,True,False,False
0,0,1,0,1.490341329859212,1,1,1.3828620046956193,2.1920838446034927,0,False,False,True,False,False,True,False,True,False,False,False,True,False,True,False,True,True,False,True,False,False,6,0.03131548349433561,7341.6,False,False,False,True
0,0,1,0,-0.26164900502213023,1,0,0.5684711421410888,-0.09033332797319356,0,False,False,False,False,False,False,False,True,False,True,False,True,False,True,False,True,False,False,False,False,False,6,-0.0033456788138219837,2129.4,False,True,False,False
0,0,1,1,1.042157755819799,1,1,1.342973472652132,1.7392049116780246,0,False,True,True,False,False,False,False,True,False,True,False,False,False,True,False,True,True,False,True,False,False,6,0.029478049350474992,6101.6,False,False,True,False
1,0,0,0,-0.3431369275747508,1,0,-0.3389929618482452,-0.4592984050365825,0,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,3,-0.0183719362014633,1310.4,True,False,False,False
1,0,1,1,-1.117272191824646,1,0,-1.4708300585821947,-0.9634874401532162,0,False,False,False,True,True,False,True,False,True,False,True,False,True,False,True,False,True,False,False,True,False,1,-0.16058124002553603,102.75,False,False,False,False
1,0,1,1,-0.7098325790615433,1,1,-1.4891123024354596,-0.8802794842352978,1,False,False,False,True,True,False,True,False,True,False,True,False,True,False,True,False,False,False,False,True,False,1,-0.05501746776470611,300.0,True,False,False,False
0,0,1,1,-0.09867315991688907,1,0,-1.4990844354463313,-0.7429819450960815,0,False,False,False,True,True,False,True,False,True,False,True,False,True,False,True,False,False,True,False,False,True,1,-0.023967159519228436,591.0,False,True,False,False
0,0,1,0,0.919925871990868,1,1,0.04161011473336173,0.5200715893663396,0,False,True,False,False,False,True,False,True,False,False,False,True,False,False,False,False,True,False,True,False,False,5,0.009286992667256064,3632.75,False,False,True,False
0,0,1,0,-0.3023929662984405,0,1,-1.0237460952614423,-0.631030625826878,1,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,1,-0.024270408685649152,850.0,False,True,False,False
1,1,1,0,-0.9135523854430947,1,1,0.9208198418585588,-0.5952503224072428,1,False,False,True,False,False,False,False,True,False,True,False,True,False,True,False,False,False,False,False,False,True,5,-0.054113665673385714,925.0,False,False,False,False
1,0,1,1,0.47174229795145484,0,1,-0.3572752057015103,0.0405449335488131,0,True,False,False,False,False,True,False,True,False,True,False,True,False,False,False,True,False,True,True,False,False,5,0.0009009985233069577,2378.2,False,True,False,False
0,0,0,0,0.5939741817803857,1,1,-0.1960590553590828,0.23371886514298376,0,False,False,False,False,False,True,False,True,False,False,False,True,False,False,False,False,True,False,False,False,True,4,0.004869143023812162,2768.2999999999997,False,True,False,False
0,0,1,1,-0.7913205016141639,1,0,0.7828720018748321,-0.4678795012327835,1,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,True,False,3,-0.03341996437377025,1148.55,True,False,False,False
0,0,1,1,0.6754621043330062,1,1,1.4343846919184569,1.3279299567115164,1,False,True,True,False,False,False,False,True,False,True,False,True,False,True,False,True,False,True,False,False,False,7,0.026558599134230327,5289.55,False,False,True,False
0,0,1,0,1.2866215234776606,1,1,1.067077792684679,1.7784485366986975,0,False,False,True,False,False,True,False,False,False,False,False,True,False,True,False,True,True,False,False,False,True,5,0.0273607467184415,6201.6,False,False,False,True
1,0,0,0,-1.2802480369298872,1,0,-1.5190287014680748,-0.998936852974026,0,False,False,False,True,True,False,True,False,True,False,True,False,True,False,True,False,False,False,False,False,True,1,-0.499468426487013,19.1,False,False,False,False
1,0,0,0,-0.5061127726799919,1,0,-0.4918990013482795,-0.5648304466885765,0,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,2,-0.02689668793755126,1000.0,True,False,False,False
